,ANGLIERS,ANGLIERS,ANGLIERS,ANGLIERS,BARK LAKE,BARK LAKE,BASKATONG,BASKATONG,BASKATONG,BASKATONG,BASKATONG,BASKATONG,BRYSON,BRYSON,BRYSON,BRYSON,BRYSON,BRYSON,BRYSON,BRYSON,CABONGA,CABONGA,CABONGA,CABONGA,CARILLON,CARILLON,CARILLON,CARILLON,CEDAR RAPID,CEDAR RAPID,CHAT FALLS,CHAT FALLS,CHAT FALLS,CHAT FALLS,CHELSEA,CHELSEA,CHELSEA,CHELSEA,CHELSEA,CHELSEA,CHENAUX,CHENAUX,CHENAUX,CHENAUX,CHUTE BELL,CHUTE BELL,CHUTE BELL,CHUTE BELL,CHUTE DES CHATS,CHUTE DES CHATS,DES JOACHIMS,DES JOACHIMS,DOZOIS,DOZOIS,FARMERS,FARMERS,FARMERS,FARMERS,FARMERS,FARMERS,FARMERS,FARMERS,HIGH FALLS,HIGH FALLS,HULL 2,HULL 2,HULL 2,HULL 2,HULL 2,HULL 2,HULL 2,HULL 2,HULL 2,HULL 2,HULL 2,HULL 2,HULL 2,HULL 2,KAMANISKEG,KAMANISKEG,KIAMIKA,KIAMIKA,KIPAWA,KIPAWA,KIPAWA,KIPAWA,KIPAWA,KIPAWA,KIPAWA,KIPAWA,LAC DES QUINZE,LAC DES QUINZE,LAC VICTORIA,LAC VICTORIA,LADY EVELYN,LADY EVELYN,LOWER NOTCH,LOWER NOTCH,MISTINIKON,MISTINIKON,MITCHINAMECUS,MITCHINAMECUS,MOUNTAIN CHUTE,MOUNTAIN CHUTE,OTTO HOLDEN,OTTO HOLDEN,PAUGAN,PAUGAN,PAUGAN,PAUGAN,PAUGAN,PAUGAN,PAUGAN,PAUGAN,PREMIERE CHUTE,PREMIERE CHUTE,PREMIERE CHUTE,PREMIERE CHUTE,PREMIERE CHUTE,PREMIERE CHUTE,PREMIERE CHUTE,PREMIERE CHUTE,RABBIT LAKE,RABBIT LAKE,RAPIDE 15,RAPIDE 15,RAPIDE 15,RAPIDE 15,RAPIDE 15,RAPIDE 15,RAPIDE 15,RAPIDE 15,RAPIDE 15,RAPIDE 15,RAPIDE 15,RAPIDE 15,RAPIDE 15,RAPIDE 15,RAPIDE 2,RAPIDE 2,RAPIDE 2,RAPIDE 2,RAPIDE 2,RAPIDE 2,RAPIDE 7,RAPIDE 7,RAPIDE 7,RAPIDE 7,RAPIDE DES ILES,RAPIDE DES ILES,RAPIDE DES ILES,RAPIDE DES ILES,RAPIDE DES ILES,RAPIDE DES ILES,RAPIDE DES ILES,RAPIDE DES ILES,RAPIDE DES ILES,RAPIDE DES ILES,RAPIDE DES ILES,RAPIDE DES ILES,TEMISCAMINGUE,TEMISCAMINGUE,TEMISCAMINGUE,TEMISCAMINGUE
8,260.2799987792969,872.9,260.2799987792969,872.9,316.0,960.0,,,,,208.8800048828125,329.04,,,,,,,103.83000183105469,2123.14,359.70001220703125,266.4,363.0,2468.7869,,,39.7476806640625,8633.392,204.0,4630.9844,,,74.23999786376953,10964.8,,,97.0,2898.72,96.97928619384766,2936.157,84.9000015258789,5046.32,84.9000015258789,5046.32,,,138.82000732421875,65.31,74.23999786376953,10964.8,151.0500030517578,6272.2,337.57000732421875,183.29,,,,,68.03515625,68.03028,68.0057601928711,55.05944,,,,,,,,,,,52.80500030517578,4339.13,52.29999923706055,31.62,,,287.0,1506.2,273.0,2047.0,269.0,27.41,269.3500061035156,858.0,269.5,250.8,269.5,33.72,266.0,4708.0,329.20001220703125,4410.1,292.0,884.8,253.0,4828.6,323.0,2523.4,385.0,1575.8218,251.0,2116.7,174.4199981689453,4320.66,,,,,,,138.0800018310547,2630.88,,,,,200.11000061035156,2460.446,200.11000061035156,2460.446,295.0,893.6,,,,,,,,,,,,,255.50999450683594,1747.86,,,,,287.2699890136719,1631.44,,,307.44000244140625,1864.96,,,,,229.27330017089844,1325.457,227.55209350585938,1153.16,227.5500030517578,914.09,227.55209350585938,1153.16,175.69639587402344,1150.025,183.0,6480.0
9,260.3299865722656,891.15,260.3299865722656,891.14,317.0,1550.0,,,,,209.0399932861328,335.54,,,,,,,103.86000061035156,2137.56,360.0,283.2,364.0,3076.4849,,,39.76362991333008,8660.608,205.0,5792.986,,,74.48999786376953,11685.4,,,97.01000213623047,2907.76,96.98545837402344,2942.384,84.91999816894531,5075.13,84.91999816894531,5075.13,,,138.86000061035156,71.87,74.48999786376953,11685.4,151.3000030517578,6780.8,337.6600036621094,189.22,,,,,68.06453704833984,82.02606,68.03515625,68.03028,,,,,,,,,,,52.8129997253418,4345.03,52.31999969482422,32.24,,,287.6000061035156,1865.0,274.0,3157.52,269.25,28.19,269.6000061035156,884.0,269.75,259.36,269.75,40.23,267.0,7450.0,330.0,4750.0,293.0,1530.0,254.0,6350.0,323.29998779296875,2781.1,386.0,3322.7192,252.0,3591.7,174.47000122070312,4408.67,,,,,,,138.11000061035156,2653.38,,,,,200.1300048828125,2467.69,200.1300048828125,2467.69,296.0,1550.0,,,,,,,,,,,,,255.52000427246094,1756.92,,,,,287.2900085449219,1640.42,,,307.4599914550781,1880.2,,,,,229.50999450683594,1386.367,227.57359313964844,1159.378,227.57000732421875,918.82,227.57359313964844,1159.378,175.7509002685547,1184.401,183.5,6980.0
10,260.3699951171875,909.54,260.3699951171875,909.54,318.0,2488.6,,,,,209.1999969482422,341.95,,,,,,,103.87999725341797,2152.01,360.20001220703125,299.6,365.0,3708.1719,,,39.77959060668945,8687.866,206.0,7069.1265,,,74.73999786376953,12429.8,,,97.0199966430664,2916.83,96.99162292480469,2948.621,84.94999694824219,5104.01,84.94999694824219,5104.01,,,138.91000366210938,78.66,74.73999786376953,12429.8,151.5500030517578,7308.4,337.760009765625,195.21,,,,,68.09394073486328,97.00904,68.06453704833984,82.02606,,,,,,,,,,,52.814998626708984,4350.94,52.34000015258789,32.87,,,288.6000061035156,2460.0,275.0,4374.21,269.5,28.95,269.75,899.0,270.0,267.65,270.0,47.12,268.0,9750.0,331.20001220703125,5750.0,294.0,2040.0,255.0,7750.0,324.29998779296875,3670.0,387.0,5539.6304,253.0,5080.0,174.52999877929688,4497.47,,,,,,,138.14999389648438,2675.95,,,,,200.14999389648438,2474.948,200.14999389648438,2474.948,297.5,2050.0,,,,,,,,,,,,,255.52999877929688,1766.01,,,,,287.29998779296875,1649.41,,,307.489990234375,1895.48,,,,,,,227.59519958496094,1165.609,227.60000610351562,923.55,227.59519958496094,1165.609,175.8054962158203,1219.161,184.67999267578125,8310.0
11,260.4100036621094,928.08,260.4100036621094,928.07,320.0,4150.0,,,,,209.36000061035156,348.28,,,,,,,103.91000366210938,2166.5,360.5,314.8,366.75,4868.8696,,,39.79555892944336,8715.163,207.0,8447.813,,,74.98999786376953,13182.8,,,97.02999877929688,2925.94,96.9977798461914,2954.875,84.97000122070312,5132.93,84.97000122070312,5132.93,,,138.9600067138672,85.68,74.98999786376953,13182.8,151.8000030517578,7851.0,337.8500061035156,201.26,,,,,68.12333679199219,112.9348,68.09394073486328,97.00904,,,,,,,,,,,52.81700134277344,4356.86,52.369998931884766,33.5,,,289.6000061035156,3060.0,276.0,5730.35,269.75,29.68,270.0,919.0,270.25,275.69,270.25,54.36,,,333.20001220703125,7420.0,295.0,2540.0,257.0,11350.0,325.29998779296875,4580.0,388.0,8139.1333,254.0,6680.0,174.5800018310547,4587.05,,,,,,,138.19000244140625,2698.58,,,,,200.1699981689453,2482.215,200.1699981689453,2482.215,,,,,,,,,,,,,,,255.5399932861328,1775.1,,,,,287.32000732421875,1658.43,,,307.510009765625,1910.82,,,,,,,227.61669921875,1171.853,227.6199951171875,928.3,227.61669921875,1171.853,175.86000061035156,1254.294,185.64999389648438,10650.0
12,260.4599914550781,946.76,260.4599914550781,946.75,321.3333435058594,5329.533,,,,,209.52000427246094,354.54,,,,,,,103.93000030517578,2181.03,360.70001220703125,330.0,,,,,39.811519622802734,8742.493,,,,,75.23999786376953,13959.6,,,97.04000091552734,2935.07,97.00393676757812,2961.14,84.98999786376953,5161.91,84.98999786376953,5161.91,,,139.0,92.92,75.23999786376953,13959.6,152.00999450683594,8321.74,337.95001220703125,207.37,,,,,68.1527328491211,129.7656,68.12333679199219,112.9348,,,,,,,,,,,52.823001861572266,4362.77,52.38999938964844,34.13,,,,,,,270.0,30.4,270.25,939.0,270.5,283.5,270.5,61.94,,,,,,,,,,,,,,,174.6300048828125,4677.41,,,,,,,138.22999572753906,2721.27,,,,,200.19000244140625,2489.49,200.19000244140625,2489.49,,,,,,,,,,,,,,,255.5500030517578,1784.22,,,,,287.3399963378906,1667.46,,,307.5400085449219,1926.2,,,,,,,227.63819885253906,1178.11,227.63999938964844,933.05,227.63819885253906,1178.11,175.9145050048828,1289.785,,
13,260.5,965.58,260.5,965.57,322.8333435058594,6629.533,,,,,209.67999267578125,360.72,,,,,,,103.95999908447266,2195.6,361.0,344.4,,,,,39.82746887207031,8769.854,,,,,75.48999786376953,14745.4,,,97.05000305175781,2944.23,97.01010131835938,2967.422,85.01000213623047,5190.97,85.01000213623047,5190.97,,,139.0500030517578,100.38,75.48999786376953,14745.4,152.0500030517578,8413.4,338.0400085449219,213.54,,,,,68.18212127685547,147.4614,68.1527328491211,129.7656,,,,,,,,,,,52.82600021362305,4368.69,52.40999984741211,34.77,,,,,,,270.25,31.1,270.5,970.0,,,,,,,,,,,,,,,,,,,174.69000244140625,4768.55,,,,,,,138.27000427246094,2744.03,,,,,200.2100067138672,2496.768,200.2100067138672,2496.768,,,,,,,,,,,,,,,255.55999755859375,1793.36,,,,,287.3599853515625,1676.52,,,307.55999755859375,1941.64,,,,,,,227.65969848632812,1184.381,227.66000366210938,937.81,227.65969848632812,1184.381,175.96910095214844,1325.651,,
14,260.5400085449219,984.54,260.5400085449219,984.53,324.3333435058594,7929.533,,,,,209.83999633789062,366.83,,,,,,,103.9800033569336,2210.2,,,,,,,39.84342956542969,8797.256,,,,,75.73999786376953,15539.4,,,97.05999755859375,2953.43,97.01627349853516,2973.711,85.02999877929688,5220.07,85.02999877929688,5220.07,,,139.10000610351562,108.06,75.73999786376953,15539.4,152.11000061035156,8554.06,338.1400146484375,219.77,,,,,68.21151733398438,165.9984,68.18212127685547,147.4614,,,,,,,,,,,52.83300018310547,4374.61,52.43000030517578,35.41,,,,,,,,,270.75,1006.0,,,,,,,,,,,,,,,,,,,174.74000549316406,4860.47,,,,,,,138.3000030517578,2766.85,,,,,200.22999572753906,2504.059,200.22999572753906,2504.059,,,,,,,,,,,,,,,255.57000732421875,1802.52,,,,,287.3800048828125,1685.59,,,307.5899963378906,1957.12,,,,,,,227.6811981201172,1190.666,227.67999267578125,942.59,227.6811981201172,1190.666,176.0236053466797,1361.881,,
15,260.5899963378906,1003.63,260.5899963378906,1003.63,325.8333435058594,9229.533,,,,,210.0,372.86,,,,,,,104.01000213623047,2224.85,,,,,,,39.85939025878906,8824.694,,,,,,,,,97.06999969482422,2962.65,97.02242279052734,2980.01,85.05000305175781,5249.22,85.05000305175781,5249.22,,,139.14999389648438,115.95,,,152.2100067138672,8786.7,338.239990234375,226.06,,,,,68.24091339111328,185.3407,68.21151733398438,165.9984,,,,,,,,,,,52.834999084472656,4380.53,52.459999084472656,36.06,,,,,,,,,271.0,1050.0,,,,,,,,,,,,,,,,,,,174.7899932861328,4953.16,,,,,,,138.33999633789062,2789.73,,,,,200.25,2511.359,200.25,2511.359,,,,,,,,,,,,,,,255.5800018310547,1811.7,,,,,287.3999938964844,1694.69,,,307.6099853515625,1972.65,,,,,,,227.70269775390625,1196.963,227.6999969482422,947.37,227.70269775390625,1196.963,176.0782012939453,1398.46,,
16,260.6300048828125,1022.87,260.6300048828125,1022.86,327.3333435058594,10529.533,,,,,210.16000366210938,378.83,,,,,,,104.02999877929688,2239.54,,,,,,,39.87535095214844,8852.163,,,,,,,,,97.08000183105469,2971.9,97.0285873413086,2986.333,85.08000183105469,5278.43,85.08000183105469,5278.43,,,139.19000244140625,124.06,,,152.3000030517578,8995.72,338.3299865722656,232.41,,,,,68.27030181884766,205.4534,68.24091339111328,185.3407,,,,,,,,,,,52.83700180053711,4386.46,52.47999954223633,36.71,,,,,,,,,271.3999938964844,1122.8,,,,,,,,,,,,,,,,,,,174.83999633789062,5046.62,,,,,,,138.3800048828125,2812.68,,,,,200.27000427246094,2518.662,200.27000427246094,2518.662,,,,,,,,,,,,,,,255.58999633789062,1820.9,,,,,287.4200134277344,1703.8,,,307.6300048828125,1988.23,,,,,,,227.7241973876953,1203.274,227.72000122070312,952.16,227.7241973876953,1203.274,176.13270568847656,1435.408,,
17,260.6700134277344,1042.23,260.6700134277344,1042.23,328.8333435058594,11829.533,,,,,210.32000732421875,384.72,,,,,,,104.05999755859375,2254.26,,,,,,,39.89131164550781,8879.677,,,,,,,,,97.08999633789062,2981.18,97.03473663330078,2992.661,85.0999984741211,5307.71,85.0999984741211,5307.71,,,139.24000549316406,132.37,,,152.30999755859375,9019.4,338.42999267578125,238.82,,,,,68.29969787597656,226.3189,68.27030181884766,205.4534,,,,,,,,,,,52.84299850463867,4392.39,52.5,37.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.89999389648438,5140.85,,,,,,,138.4199981689453,2835.69,,,,,200.2899932861328,2525.979,200.2899932861328,2525.979,,,,,,,,,,,,,,,255.60000610351562,1830.11,,,,,287.42999267578125,1712.93,,,307.6600036621094,2003.85,,,,,,,227.7458038330078,1209.599,227.75,956.96,227.7458038330078,1209.599,176.1873016357422,1472.712,,
18,260.7099914550781,1061.74,260.7099914550781,1061.73,,,,,,,210.47999572753906,390.55,,,,,,,104.08000183105469,2269.03,,,,,,,39.90726852416992,8907.224,,,,,,,,,97.0999984741211,2990.49,97.04090881347656,2999.005,85.12000274658203,5337.04,85.12000274658203,5337.04,,,139.2899932861328,140.9,,,152.41000366210938,9256.3,338.5199890136719,245.29,,,,,68.32908630371094,247.9053,68.29969787597656,226.3189,,,,,,,,,,,52.845001220703125,4398.32,52.52000045776367,38.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.9499969482422,5235.85,,,,,,,138.4600067138672,2858.76,,,,,200.30999755859375,2533.303,200.30999755859375,2533.303,,,,,,,,,,,,,,,255.61000061035156,1839.35,,,,,287.45001220703125,1722.09,,,307.67999267578125,2019.53,,,,,,,227.76730346679688,1215.936,227.77000427246094,961.77,227.76730346679688,1215.936,176.24180603027344,1510.369,,
19,260.760009765625,1081.38,260.760009765625,1081.38,,,,,,,210.63999938964844,396.32,,,,,,,104.11000061035156,2283.83,,,,,,,39.9232292175293,8934.808,,,,,,,,,97.1050033569336,2999.82,97.04707336425781,3005.364,85.13999938964844,5366.42,85.13999938964844,5366.42,,,139.3300018310547,149.63,,,152.50999450683594,9493.3,338.6199951171875,251.81,,,,,68.35848999023438,270.1875,68.32908630371094,247.9053,,,,,,,,,,,52.84600067138672,4404.25,52.54999923706055,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,5331.61,,,,,,,138.5,2881.89,,,,,200.3300018310547,2540.636,200.3300018310547,2540.636,,,,,,,,,,,,,,,255.6199951171875,1857.88,,,,,287.4700012207031,1731.26,,,307.7099914550781,2035.25,,,,,,,227.78880310058594,1222.287,227.7899932861328,966.59,227.78880310058594,1222.287,176.29640197753906,1548.369,,
20,260.79998779296875,1101.17,260.79998779296875,1101.16,,,,,,,210.8000030517578,402.02,,,,,,,104.12999725341797,2298.67,,,,,,,39.93918991088867,8962.419,,,,,,,,,97.11000061035156,3009.19,97.05323028564453,3011.726,85.16000366210938,5395.86,85.16000366210938,5395.86,,,139.3800048828125,158.56,,,152.5500030517578,9588.22,338.7200012207031,258.39,,,,,68.38787841796875,293.1355,68.35848999023438,270.1875,,,,,,,,,,,52.85300064086914,4410.19,52.56999969482422,39.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0500030517578,5428.13,,,,,,,138.52999877929688,2905.09,,,,,200.35000610351562,2547.972,200.35000610351562,2547.972,,,,,,,,,,,,,,,255.6300048828125,1867.17,,,,,287.489990234375,1740.45,,,307.7300109863281,2051.02,,,,,,,227.810302734375,1228.651,227.80999755859375,971.42,227.810302734375,1228.651,176.3509063720703,1586.731,,
21,260.8399963378906,1121.09,260.8399963378906,1121.08,,,,,,,210.9600067138672,407.66,,,,,,,104.16000366210938,2313.55,,,,,,,39.95515060424805,8990.075,,,,,,,,,97.12000274658203,3018.58,97.05938720703125,3018.105,85.18000030517578,5425.37,85.18000030517578,5425.37,,,139.42999267578125,167.69,,,152.61000061035156,9734.15,338.80999755859375,265.03,,,,,68.41726684570312,316.7386,68.38787841796875,293.1355,,,,,,,,,,,52.85499954223633,4416.13,52.59000015258789,40.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.11000061035156,5525.42,,,,,,,138.57000732421875,2928.34,,,,,200.3699951171875,2555.322,200.3699951171875,2555.322,,,,,,,,,,,,,,,255.63999938964844,1876.48,,,,,287.510009765625,1749.66,,,307.760009765625,2066.84,,,,,,,227.83180236816406,1235.029,227.8300018310547,976.26,227.83180236816406,1235.029,176.40550231933594,1625.442,,
22,260.8900146484375,1141.14,260.8900146484375,1141.14,,,,,,,211.1199951171875,413.24,,,,,,,104.18000030517578,2328.47,,,,,,,39.97111129760742,9017.767,,,,,,,,,97.12999725341797,3028.01,97.06555938720703,3024.505,85.20999908447266,5454.93,85.20999908447266,5454.93,,,139.47999572753906,177.03,,,152.7100067138672,9977.77,338.9100036621094,271.72,,,,,68.44667053222656,340.9696,68.41726684570312,316.7386,,,,,,,,,,,52.862998962402344,4422.07,52.61000061035156,40.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.16000366210938,5623.46,,,,,,,138.61000061035156,2951.66,,,,,200.38999938964844,2562.68,200.38999938964844,2562.68,,,,,,,,,,,,,,,255.64999389648438,1885.83,,,,,287.5299987792969,1758.89,,,307.7799987792969,2082.71,,,,,,,227.85330200195312,1241.419,227.85000610351562,981.11,227.85330200195312,1241.419,176.4600067138672,1664.49,,
23,260.92999267578125,1161.34,260.92999267578125,1161.33,,,,,,,211.27999877929688,418.77,,,,,,,104.20999908447266,2343.42,,,,,,,39.98706817626953,9045.49,,,,,,,,,97.13999938964844,3037.46,97.07171630859375,3030.901,85.2300033569336,5484.54,85.2300033569336,5484.54,,,139.52000427246094,186.56,,,152.8000030517578,10197.48,339.0,278.47,,,,,68.47605895996094,365.8021,68.44667053222656,340.9696,,,,,,,,,,,52.8650016784668,4428.02,52.63999938964844,41.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.2100067138672,5722.25,,,,,,,138.64999389648438,2975.04,,,,,200.41000366210938,2570.04,200.41000366210938,2570.04,,,,,,,,,,,,,,,255.66000366210938,1895.18,,,,,287.54998779296875,1768.14,,,307.80999755859375,2098.62,,,,,,,227.8748016357422,1247.823,227.8699951171875,985.97,227.8748016357422,1247.823,176.51449584960938,1703.897,,
24,260.9700012207031,1181.66,260.9700012207031,1181.66,,,,,,,211.44000244140625,424.24,,,,,,,104.2300033569336,2358.42,,,,,,,40.003028869628906,9073.253,,,,,,,,,97.1500015258789,3046.93,97.077880859375,3037.323,85.25,5514.22,85.25,5514.22,,,139.57000732421875,196.3,,,152.80999755859375,10222.41,339.1000061035156,285.27,,,,,68.50546264648438,391.2302,68.47605895996094,365.8021,,,,,,,,,,,52.867000579833984,4433.96,52.65999984741211,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.27000427246094,5821.8,,,,,,,138.69000244140625,2998.48,,,,,200.42999267578125,2577.415,200.42999267578125,2577.415,,,,,,,,,,,,,,,255.6699981689453,1904.55,,,,,287.55999755859375,1777.41,,,307.8299865722656,2114.59,,,,,,,227.89639282226562,1254.24,227.89999389648438,990.84,227.89639282226562,1254.24,176.56910705566406,1743.65,,
25,261.0199890136719,1202.12,261.0199890136719,1202.13,,,,,,,211.60000610351562,429.65,,,,,,,104.26000213623047,2373.46,,,,,,,40.01898956298828,9101.053,,,,,,,,,97.16000366210938,3056.44,97.08403778076172,3043.747,85.2699966430664,5543.95,85.2699966430664,5543.95,,,139.6199951171875,206.23,,,152.91000366210938,10472.43,339.19000244140625,292.13,,,,,68.53485107421875,417.2299,68.50546264648438,391.2302,,,,,,,,,,,52.87300109863281,4439.91,52.68000030517578,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.32000732421875,5922.09,,,,,,,138.72000122070312,3021.99,,,,,200.4499969482422,2584.798,200.4499969482422,2584.798,,,,,,,,,,,,,,,255.67999267578125,1913.94,,,,,287.5799865722656,1786.7,,,307.8599853515625,2130.6,,,,,,,227.9178924560547,1260.67,227.9199981689453,995.72,227.9178924560547,1260.67,176.62359619140625,1783.738,,
26,261.05999755859375,1222.72,261.05999755859375,1222.72,,,,,,,211.75999450683594,435.01,,,,,,,104.27999877929688,2388.53,,,,,,,40.034950256347656,9128.89,,,,,,,,,97.16999816894531,3065.98,97.09020233154297,3050.189,85.29000091552734,5573.74,85.29000091552734,5573.74,,,139.66000366210938,216.35,,,153.00999450683594,10723.35,339.2900085449219,299.62,,,,,68.56424713134766,443.7849,68.53485107421875,417.2299,,,,,,,,,,,52.875,4445.87,52.70000076293945,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.3699951171875,6023.14,,,,,,,138.75999450683594,3045.55,,,,,200.47000122070312,2592.188,200.47000122070312,2592.188,,,,,,,,,,,,,,,255.69000244140625,1923.35,,,,,287.6000061035156,1796.01,,,307.8800048828125,2146.66,,,,,,,227.9394073486328,1267.114,227.94000244140625,1000.6,227.9394073486328,1267.114,176.67820739746094,1824.179,,
27,261.1000061035156,1243.44,261.1000061035156,1243.45,,,,,,,211.9199981689453,440.32,,,,,,,104.30999755859375,2403.64,,,,,,,40.05091094970703,9156.757,,,,,,,,,97.18000030517578,3075.54,97.09636688232422,3056.651,85.30999755859375,5603.58,85.30999755859375,5603.58,,,139.7100067138672,226.68,,,153.0500030517578,10824.08,339.3900146484375,308.93,,,,,68.59364318847656,470.8731,68.56424713134766,443.7849,,,,,,,,,,,52.882999420166016,4451.82,52.72999954223633,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.4199981689453,6124.93,,,,,,,138.8000030517578,3069.17,,,,,200.49000549316406,2599.582,200.49000549316406,2599.582,,,,,,,,,,,,,,,255.6999969482422,1932.78,,,,,287.6199951171875,1805.34,,,307.9100036621094,2162.77,,,,,,,227.96090698242188,1273.57,227.9600067138672,1005.5,227.96090698242188,1273.57,176.73269653320312,1864.965,,
28,261.1400146484375,1264.29,261.1400146484375,1264.3,,,,,,,212.0800018310547,445.57,,,,,,,104.33000183105469,2418.79,,,,,,,40.066871643066406,9184.665,,,,,,,,,97.19000244140625,3085.13,97.10252380371094,3063.111,85.33999633789062,5633.5,85.33999633789062,5633.5,,,139.75999450683594,237.19,,,153.11000061035156,10977.04,339.4800109863281,319.27,,,,,68.62303161621094,498.4945,68.59364318847656,470.8731,,,,,,,,,,,52.8849983215332,4457.78,52.75,44.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.47999572753906,6227.46,,,,,,,138.83999633789062,3092.86,,,,,200.50999450683594,2606.989,200.50999450683594,2606.989,,,,,,,,,,,,,,,255.7100067138672,1942.23,,,,,287.6400146484375,1814.69,,,307.92999267578125,2178.92,,,,,,,227.98240661621094,1280.039,227.97999572753906,1010.41,227.98240661621094,1280.039,176.78729248046875,1906.094,,
29,261.19000244140625,1285.27,261.19000244140625,1285.28,,,,,,,212.24000549316406,450.78,,,,,,,104.36000061035156,2433.97,,,,,,,40.082828521728516,9212.611,,,,,,,,,97.19999694824219,3094.75,97.10868835449219,3069.594,85.36000061035156,5663.45,85.36000061035156,5663.45,,,139.80999755859375,247.9,,,153.2100067138672,11228.88,339.5799865722656,330.43,,,,,68.65242767333984,526.6293,68.62303161621094,498.4945,,,,,,,,,,,52.887001037597656,4463.74,52.77000045776367,45.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.52999877929688,6330.73,,,,,,,138.8800048828125,3116.61,,,,,200.52999877929688,2614.405,200.52999877929688,2614.405,,,,,,,,,,,,,,,255.72000122070312,1951.7,,,,,287.6600036621094,1824.06,,,307.95001220703125,2195.12,,,,,,,228.00390625,1286.522,228.0,1015.32,228.00390625,1286.522,176.841796875,1947.552,,
30,261.2300109863281,1306.38,261.2300109863281,1306.39,,,,,,,212.39999389648438,455.94,,,,,,,104.37999725341797,2449.2,,,,,,,40.09878921508789,9240.592,,,,,,,,,97.20999908447266,3104.39,97.11485290527344,3076.081,85.37999725341797,5693.47,85.37999725341797,5693.47,,,139.85000610351562,258.8,,,153.3000030517578,11452.3,339.6700134277344,342.28,,,,,68.68182373046875,555.2659,68.65242767333984,526.6293,,,,,,,,,,,52.89400100708008,4469.7,52.790000915527344,46.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.5800018310547,6427.36,,,,,,,138.9199981689453,3140.41,,,,,200.5500030517578,2621.828,200.5500030517578,2621.828,,,,,,,,,,,,,,,255.72999572753906,1961.18,,,,,287.6700134277344,1833.44,,,307.9800109863281,2211.37,,,,,,,228.02549743652344,1293.017,228.02999877929688,1020.25,228.02549743652344,1293.017,176.89639282226562,1989.362,,
31,261.2699890136719,1327.62,261.2699890136719,1327.62,,,,,,,212.55999755859375,461.05,,,,,,,104.41000366210938,2464.47,,,,,,,40.114749908447266,9268.602,,,,,,,,,97.21499633789062,3114.06,97.12100982666016,3082.585,85.4000015258789,5723.55,85.4000015258789,5723.55,,,139.89999389648438,269.89,,,153.30999755859375,11477.5,339.7699890136719,354.75,,,,,68.71121215820312,584.3859,68.68182373046875,555.2659,,,,,,,,,,,52.895999908447266,4475.67,52.81999969482422,47.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.6300048828125,6509.32,,,,,,,138.9499969482422,3164.28,,,,,200.57000732421875,2629.255,200.57000732421875,2629.255,,,,,,,,,,,,,,,255.74000549316406,1970.69,,,,,287.69000244140625,1842.85,,,308.0,2227.67,,,,,,,228.0469970703125,1299.526,228.0500030517578,1025.18,228.0469970703125,1299.526,176.95089721679688,2031.512,,
32,261.32000732421875,1348.98,261.32000732421875,1348.99,,,,,,,212.72000122070312,466.11,,,,,,,104.43000030517578,2479.77,,,,,,,40.13071060180664,9296.655,,,,,,,,,97.22000122070312,3123.76,97.12716674804688,3089.104,85.41999816894531,5753.69,85.41999816894531,5753.69,,,139.9499969482422,281.18,,,153.41000366210938,11729.5,339.8599853515625,367.8,,,,,68.74060821533203,613.9949,68.71121215820312,584.3859,,,,,,,,,,,52.90299987792969,4481.64,52.84000015258789,47.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.69000244140625,6591.81,,,,,,,138.99000549316406,3188.21,,,,,200.58999633789062,2636.695,200.58999633789062,2636.695,,,,,,,,,,,,,,,255.75,1989.76,,,,,287.7099914550781,1852.28,,,308.0299987792969,2244.02,,,,,,,228.06849670410156,1306.048,228.07000732421875,1030.13,228.06849670410156,1306.048,177.00540161132812,2073.989,,
